DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,EX_DIVIDEND,SPLIT_RATIO,ADJ_OPEN,ADJ_HIGH,ADJ_LOW,ADJ_CLOSE,ADJ_VOLUME
2009-12-08,80.25,80.5,78.0,80.0,2206060.0,0.0,1.0,56.5285791364316,56.7046806290684,54.9436657026998,56.3524776437947,3131801.96114117
2009-12-07,81.25,81.25,80.25,80.75,1492933.0,0.0,1.0,57.232985106979,57.232985106979,56.5285791364316,56.8807821217053,2119421.27469442
2009-12-06,81.5,81.75,81.0,81.25,1695111.0,0.0,1.0,57.4090865996159,57.5851880922527,57.0568836143421,57.232985106979,2406440.42054702
2009-12-05,80.0,81.25,80.0,81.0,1741163.0,0.0,1.0,56.3524776437947,57.232985106979,56.3524776437947,57.0568836143421,2471817.4927547
2009-11-24,81.0,81.5,80.25,81.0,1363080.0,0.0,1.0,57.0568836143421,57.4090865996159,56.5285791364316,57.0568836143421,1935077.29490236
2009-11-23,80.75,81.5,80.5,81.0,1445987.0,0.0,1.0,56.8807821217053,57.4090865996159,56.7046806290684,57.0568836143421,2052775.04799717
2009-11-22,80.5,80.75,80.0,80.5,1385379.0,0.0,1.0,56.7046806290684,56.8807821217053,56.3524776437947,56.7046806290684,1966733.75571099
2009-11-21,81.0,81.0,80.25,80.75,1249350.0,0.0,1.0,57.0568836143421,57.0568836143421,56.5285791364316,56.8807821217053,1773622.10463528
2009-11-17,82.5,82.75,81.75,82.0,2863902.0,0.0,1.0,58.1134925701633,58.2895940628002,57.5851880922527,57.7612895848896,4065698.07716749
2009-11-16,81.25,82.75,81.0,82.0,4705826.0,0.0,1.0,57.232985106979,58.2895940628002,57.0568836143421,57.7612895848896,6680559.50227514
2009-11-15,81.5,81.75,80.75,81.0,1054648.0,0.0,1.0,57.4090865996159,57.5851880922527,56.8807821217053,57.0568836143421,1497216.15672901
2009-11-14,81.25,81.5,80.75,81.5,1029589.0,0.0,1.0,57.232985106979,57.4090865996159,56.8807821217053,57.4090865996159,1461641.50085191
2009-11-11,80.5,81.75,80.25,81.5,2820783.0,0.0,1.0,56.7046806290684,57.5851880922527,56.5285791364316,57.4090865996159,4004484.79703801
2009-11-10,82.25,82.75,80.0,80.5,5905269.0,0.0,1.0,57.9373910775264,58.2895940628002,56.3524776437947,56.7046806290684,8383331.83832993
2009-11-09,80.5,81.75,80.25,81.75,3934105.0,0.0,1.0,56.7046806290684,57.5851880922527,56.5285791364316,57.5851880922527,5584996.67023348
2009-11-08,81.75,82.25,79.5,80.75,3298227.0,0.0,1.0,57.5851880922527,57.9373910775264,56.000274658521,56.8807821217053,4682281.43699117
2009-11-07,81.75,82.25,80.75,82.25,3772880.0,0.0,1.0,57.5851880922527,57.9373910775264,56.8807821217053,57.9373910775264,5356115.87316314
2009-11-04,81.0,81.75,80.75,81.25,4648471.0,0.0,1.0,57.0568836143421,57.5851880922527,56.8807821217053,57.232985106979,6599136.28555336
2009-11-03,82.25,82.5,79.0,79.25,6529919.0,0.0,1.0,57.9373910775264,58.1134925701633,55.6480716732473,55.8241731658841,9270107.39975022
2009-11-02,80.5,82.75,79.5,82.5,5636375.0,0.0,1.0,56.7046806290684,58.2895940628002,56.000274658521,58.1134925701633,8001600.26414832
2009-10-26,84.0,85.0,83.75,84.75,2612914.0,0.0,1.0,59.1701015259844,59.8745074965319,58.9940000333476,59.698406003895,3709386.50331052
2009-10-25,84.75,85.0,83.5,84.0,3182110.0,0.0,1.0,59.698406003895,59.8745074965319,58.8178985407107,59.1701015259844,4517437.57584423
2009-10-24,82.75,85.25,82.75,84.75,5855168.0,0.0,1.0,58.2895940628002,60.0506089891687,58.2895940628002,59.698406003895,8312206.66038594
2009-10-21,83.75,84.25,82.75,83.5,8145012.0,0.0,1.0,58.9940000333476,59.3462030186213,58.2895940628002,58.8178985407107,11562951.3953013
2009-10-20,84.5,85.5,83.75,84.5,7522685.0,0.0,1.0,59.5223045112582,60.2267104818056,58.9940000333476,59.5223045112582,10679473.6480636
2009-10-19,82.25,85.5,82.0,84.0,17319381.0,0.0,1.0,57.9373910775264,60.2267104818056,57.7612895848896,59.1701015259844,24587214.935927
2009-10-18,79.0,80.5,77.5,79.0,4431889.0,0.0,1.0,55.6480716732473,56.7046806290684,54.5914627174261,55.6480716732473,6291668.7042782
2009-10-17,81.0,82.0,79.0,79.25,5042704.0,0.0,1.0,57.0568836143421,57.7612895848896,55.6480716732473,55.8241731658841,7158803.60309983
2009-10-14,78.75,81.0,78.5,80.75,4245499.0,0.0,1.0,55.4719701806104,57.0568836143421,55.2958686879736,56.8807821217053,6027062.76992596
2009-10-13,80.25,80.5,78.25,78.5,3980691.0,0.0,1.0,56.5285791364316,56.7046806290684,55.1197671953367,55.2958686879736,5651131.82800875
2009-10-12,80.75,81.0,80.0,80.25,2189956.0,0.0,1.0,56.8807821217053,57.0568836143421,56.3524776437947,56.5285791364316,3108940.14469818
2009-10-11,81.0,81.5,80.5,81.0,2690096.0,0.0,1.0,57.0568836143421,57.4090865996159,56.7046806290684,57.0568836143421,3818956.84091004
2009-10-10,81.25,81.75,79.25,80.5,5342918.0,0.0,1.0,57.232985106979,57.5851880922527,55.8241731658841,56.7046806290684,7584998.17349321
2009-10-07,82.25,82.75,80.25,80.5,8151742.0,0.0,1.0,57.9373910775264,58.2895940628002,56.5285791364316,56.7046806290684,11572505.5448704
2009-10-06,80.5,82.0,80.25,81.75,6357165.0,0.0,1.0,56.7046806290684,57.7612895848896,56.5285791364316,57.5851880922527,9024859.62045365
2009-10-05,80.25,81.0,79.75,80.0,5636652.0,0.0,1.0,56.5285791364316,57.0568836143421,56.1763761511579,56.3524776437947,8001993.50329106
2009-10-04,79.0,80.0,78.75,80.0,3929811.0,0.0,1.0,55.6480716732473,56.3524776437947,55.4719701806104,56.3524776437947,5578900.75370304
2009-09-30,79.75,80.75,79.5,80.0,5653732.0,0.0,1.0,56.1763761511579,56.8807821217053,56.000274658521,56.3524776437947,8026240.88436696
2009-09-29,80.25,80.75,79.0,79.75,9666800.0,0.0,1.0,56.5285791364316,56.8807821217053,55.6480716732473,56.1763761511579,13723336.2637278
2009-09-28,78.0,80.25,77.5,80.25,10104733.0,0.0,1.0,54.9436657026998,56.5285791364316,54.5914627174261,56.5285791364316,14345041.6698584
2009-09-27,78.0,80.0,77.5,78.75,7958595.0,0.0,1.0,54.9436657026998,56.3524776437947,54.5914627174261,55.4719701806104,11298307.1307799
2009-09-26,77.25,79.0,77.0,78.0,10492472.0,0.0,1.0,54.4153612247893,55.6480716732473,54.2392597321524,54.9436657026998,14895489.8719068
2009-09-16,79.5,80.0,78.25,78.5,10551629.0,0.0,1.0,56.000274658521,56.3524776437947,55.1197671953367,55.2958686879736,14979471.2725103
2009-09-15,76.75,79.0,76.5,78.5,10539473.0,0.0,1.0,54.0631582395156,55.6480716732473,53.8870567468787,55.2958686879736,14962214.1785783
2009-09-14,76.25,76.75,75.25,76.75,6203747.0,0.0,1.0,53.7109552542418,54.0631582395156,53.0065492836944,54.0631582395156,8807061.92081069
2009-09-13,75.0,77.75,75.0,76.75,12117362.0,0.0,1.0,52.8304477910575,54.767564210063,52.8304477910575,54.0631582395156,17202242.0403151
2009-09-12,73.0,75.0,72.75,74.75,9947082.0,0.0,1.0,51.4216358499627,52.8304477910575,51.2455343573258,52.6543462984207,14121234.6514746
2009-09-09,73.5,74.25,72.25,72.5,9814552.0,0.0,1.0,51.7738388352364,52.302143313147,50.8933313720521,51.069432864689,13933090.3063933
2009-09-08,71.5,74.0,71.25,74.0,12491175.0,0.0,1.0,50.3650268941415,52.1260418205101,50.1889254015047,52.1260418205101,17732920.3928984
2009-09-07,71.0,71.75,70.75,71.5,3202740.0,0.0,1.0,50.0128239088678,50.5411283867784,49.8367224162309,50.3650268941415,4546724.66434515
2009-09-06,70.5,71.5,69.75,70.75,3752186.0,0.0,1.0,49.6606209235941,50.3650268941415,49.1323164456835,49.8367224162309,5326737.92796498
2009-09-05,69.5,71.0,69.25,70.5,2659042.0,0.0,1.0,48.9562149530467,50.0128239088678,48.7801134604098,49.6606209235941,3774871.46784617
2009-09-02,67.5,68.75,66.75,68.75,2305637.0,0.0,1.0,47.5474030119518,48.4279104751361,47.0190985340412,48.4279104751361,3273165.04459518
2009-09-01,68.5,69.5,67.5,68.5,3850760.0,0.0,1.0,48.2518089824992,48.9562149530467,47.5474030119518,48.2518089824992,5466677.11661694
2009-08-31,69.75,69.75,68.5,68.5,2265837.0,0.0,1.0,49.1323164456835,49.1323164456835,48.2518089824992,48.2518089824992,3216663.53599912
2009-08-30,70.5,70.75,69.25,69.75,2506936.0,0.0,1.0,49.6606209235941,49.8367224162309,48.7801134604098,49.1323164456835,3558936.33049663
2009-08-29,71.25,71.75,70.25,70.25,2888425.0,0.0,1.0,50.1889254015047,50.5411283867784,49.4845194309572,49.4845194309572,4100511.8082052
2009-08-26,71.5,71.75,70.5,71.0,4994171.0,0.0,1.0,50.3650268941415,50.5411283867784,49.6606209235941,50.0128239088678,7089904.41423821
2009-08-25,71.5,72.5,70.75,71.75,10279937.0,0.0,1.0,50.3650268941415,51.069432864689,49.8367224162309,50.5411283867784,14593767.5570962
2009-08-24,70.75,73.25,70.75,72.25,15433539.0,0.0,1.0,49.8367224162309,51.5977373425995,49.8367224162309,50.8933313720521,21910005.9416102
2009-08-23,71.0,72.0,69.75,70.25,9273547.0,0.0,1.0,50.0128239088678,50.7172298794152,49.1323164456835,49.4845194309572,13165060.1893578
2009-08-22,70.0,71.75,69.75,71.75,10611397.0,0.0,1.0,49.3084179383204,50.5411283867784,49.1323164456835,50.5411283867784,15064320.0706452
2009-08-19,69.75,69.75,66.0,66.75,9535338.0,0.0,1.0,49.1323164456835,49.1323164456835,46.4907940561306,47.0190985340412,13536708.0897817
2009-08-18,69.5,70.75,68.75,70.5,10501402.0,0.0,1.0,48.9562149530467,49.8367224162309,48.4279104751361,49.6606209235941,14908167.2204436
2009-08-17,72.25,72.5,68.5,68.5,17000528.0,0.0,1.0,50.8933313720521,51.069432864689,48.2518089824992,48.2518089824992,24134559.7720984
2009-08-16,72.75,73.5,72.25,73.0,7880278.0,0.0,1.0,51.2455343573258,51.7738388352364,50.8933313720521,51.4216358499627,11187125.5064403
2009-08-15,72.25,73.0,71.5,73.0,7134093.0,0.0,1.0,50.8933313720521,51.4216358499627,50.3650268941415,51.4216358499627,10127814.4965973
2009-08-12,71.75,73.0,71.5,72.75,10945755.0,0.0,1.0,50.5411283867784,51.4216358499627,50.3650268941415,51.2455343573258,15538986.689016
2009-08-11,73.25,75.5,72.5,72.75,15012220.0,0.0,1.0,51.5977373425995,53.1826507763313,51.069432864689,51.2455343573258,21311886.3662288
2009-08-10,70.0,74.25,69.75,74.0,15733274.0,0.0,1.0,49.3084179383204,52.302143313147,49.1323164456835,52.1260418205101,22335520.5064102
2009-08-09,70.25,70.75,69.5,69.75,4923562.0,0.0,1.0,49.4845194309572,49.8367224162309,48.9562149530467,49.1323164456835,6989665.3433724
2009-08-08,70.75,71.75,70.0,70.25,8555541.0,0.0,1.0,49.8367224162309,50.5411283867784,49.3084179383204,49.4845194309572,12145753.0993825
2009-08-05,70.0,71.0,69.0,70.25,8537990.0,0.0,1.0,49.3084179383204,50.0128239088678,48.6040119677729,49.4845194309572,12120837.0698003
2009-08-04,72.5,72.5,69.5,69.75,11574919.0,0.0,1.0,51.069432864689,51.069432864689,48.9562149530467,49.1323164456835,16432170.4868635
2009-08-03,69.75,72.25,69.5,71.75,19791527.0,0.0,1.0,49.1323164456835,50.8933313720521,48.9562149530467,50.5411283867784,28096762.1336583
2009-08-02,70.25,70.25,67.0,69.75,12986955.0,0.0,1.0,49.4845194309572,49.4845194309572,47.1952000266781,49.1323164456835,18436747.4766108
2009-08-01,72.0,72.0,70.25,70.25,9912820.0,0.0,1.0,50.7172298794152,50.7172298794152,49.4845194309572,49.4845194309572,14072595.0864616
2009-07-29,68.0,69.5,66.75,69.25,11061354.0,0.0,1.0,47.8996059972255,48.9562149530467,47.0190985340412,48.7801134604098,15703095.1787697
2009-07-28,71.75,72.0,68.5,68.5,10557881.0,0.0,1.0,50.5411283867784,50.7172298794152,48.2518089824992,48.2518089824992,14988346.8361219
2009-07-27,69.25,72.0,69.0,71.0,10314626.0,0.0,1.0,48.7801134604098,50.7172298794152,48.6040119677729,50.0128239088678,14643013.3066361
2009-07-26,69.0,70.25,68.25,69.0,9982665.0,0.0,1.0,48.6040119677729,49.4845194309572,48.0757074898624,48.6040119677729,14171749.5555041
2009-07-25,67.0,69.25,66.75,68.75,16542241.0,0.0,1.0,47.1952000266781,48.7801134604098,47.0190985340412,48.4279104751361,23483959.0969737
2009-07-22,66.5,67.25,63.75,64.0,14971060.0,0.0,1.0,46.8429970414044,47.3713015193149,44.9058806223989,45.0819821150358,21253454.1528164
2009-07-21,64.5,66.75,63.5,66.75,11047119.0,0.0,1.0,45.4341851003095,47.0190985340412,44.7297791297621,47.0190985340412,15682886.6618133
2009-07-20,60.5,64.25,60.25,64.25,11806388.0,0.0,1.0,42.6165612181198,45.2580836076726,42.4404597254829,45.2580836076726,16760772.1876982
2009-07-19,64.5,65.25,59.75,60.5,21017128.0,0.0,1.0,45.4341851003095,45.9624895782201,42.0882567402092,42.6165612181198,29836669.3054382
2009-07-18,65.0,67.0,64.75,65.75,10908402.0,0.0,1.0,45.7863880855832,47.1952000266781,45.6102865929463,46.3146925634938,15485959.0294535
2009-07-15,63.0,64.75,62.5,63.0,9946891.0,0.0,1.0,44.3775761444883,45.6102865929463,44.0253731592146,44.3775761444883,14120963.5010187
2009-07-14,61.0,63.75,60.5,62.75,15353254.0,0.0,1.0,42.9687642033935,44.9058806223989,42.6165612181198,44.2014746518515,21796030.4738305
2009-07-13,58.75,60.0,57.5,59.75,6905343.0,0.0,1.0,41.3838507696617,42.264358232846,40.5033433064774,42.0882567402092,9803072.78575942
2009-07-12,58.75,60.0,57.75,58.75,10307196.0,0.0,1.0,41.3838507696617,42.264358232846,40.6794447991143,41.3838507696617,14632465.4119409
2009-07-11,56.25,58.5,55.25,58.5,10610351.0,0.0,1.0,39.6228358432932,41.2077492770249,38.9184298727457,41.2077492770249,15062835.1314997
2009-07-08,56.25,57.25,55.5,56.0,7703424.0,0.0,1.0,39.6228358432932,40.3272418138406,39.0945313653826,39.4467343506563,10936057.2199768
2009-07-07,57.75,58.75,57.25,58.5,6564643.0,0.0,1.0,40.6794447991143,41.3838507696617,40.3272418138406,41.2077492770249,9319402.83654643
2009-07-06,59.0,59.25,57.0,57.0,5255227.0,0.0,1.0,41.5599522622986,41.7360537549355,40.1511403212037,40.1511403212037,7460508.88227972
2009-07-05,58.5,60.0,58.5,59.25,5971742.0,0.0,1.0,41.2077492770249,42.264358232846,41.2077492770249,41.7360537549355,8477699.29513661
2009-07-04,60.25,60.25,58.25,58.5,7653426.0,0.0,1.0,42.4404597254829,42.4404597254829,41.031647784388,41.2077492770249,10865078.2645299
2009-07-01,63.0,63.0,61.25,62.5,6352029.0,0.0,1.0,44.3775761444883,44.3775761444883,43.1448656960303,44.0253731592146,9017568.37050015
2009-06-30,63.75,64.25,62.5,62.75,7309158.0,0.0,1.0,44.9058806223989,45.2580836076726,44.0253731592146,44.2014746518515,10376343.0544458
2009-06-29,63.0,63.75,62.25,62.75,7923964.0,0.0,1.0,44.3775761444883,44.9058806223989,43.8492716665778,44.2014746518515,11249143.7201218
2009-06-28,65.0,65.25,61.0,63.25,8755910.0,0.0,1.0,45.7863880855832,45.9624895782201,42.9687642033935,44.5536776371252,12430204.1239021
2009-06-27,67.0,67.5,65.25,65.5,5343947.0,0.0,1.0,47.1952000266781,47.5474030119518,45.9624895782201,46.1385910708569,7586458.97882852
2009-06-24,67.0,67.75,65.5,66.0,7446997.0,0.0,1.0,47.1952000266781,47.7235045045886,46.1385910708569,46.4907940561306,10572024.2464903
2009-06-23,66.0,67.0,65.5,66.5,7179455.0,0.0,1.0,46.4907940561306,47.1952000266781,46.1385910708569,46.8429970414044,10192212.0200379
2009-06-21,71.5,71.75,67.0,68.5,7403465.0,0.0,1.0,50.3650268941415,50.5411283867784,47.1952000266781,48.2518089824992,10510224.6567364
2009-06-20,71.5,72.0,69.5,71.0,4187382.0,0.0,1.0,50.3650268941415,50.7172298794152,48.9562149530467,50.0128239088678,5944557.79065267
2009-06-17,72.75,73.25,71.25,71.25,6408091.0,0.0,1.0,51.2455343573258,51.5977373425995,50.1889254015047,50.1889254015047,9097155.9980105
2009-06-16,71.5,73.25,71.25,73.25,5421557.0,0.0,1.0,50.3650268941415,51.5977373425995,50.1889254015047,51.5977373425995,7696636.92059083
2009-06-15,73.25,73.25,72.5,72.75,4693087.0,0.0,1.0,51.5977373425995,51.5977373425995,51.069432864689,51.2455343573258,6662474.76061672
2009-06-14,73.75,74.25,73.0,73.5,6689565.0,0.0,1.0,51.9499403278733,52.302143313147,51.4216358499627,51.7738388352364,9496746.59174334
2009-06-13,73.5,74.5,72.75,73.5,10477427.0,0.0,1.0,51.7738388352364,52.4782448057838,51.2455343573258,51.7738388352364,14874131.449876
2009-06-10,72.0,73.75,71.75,72.5,16351221.0,0.0,1.0,50.7172298794152,51.9499403278733,50.5411283867784,51.069432864689,23212780.2484305
2009-06-09,70.0,71.25,69.5,71.0,7480356.0,0.0,1.0,49.3084179383204,50.1889254015047,48.9562149530467,50.0128239088678,10619381.8802907
2009-06-08,71.75,72.25,69.75,70.0,8637086.0,0.0,1.0,50.5411283867784,50.8933313720521,49.1323164456835,49.3084179383204,12261517.3083891
2009-06-07,71.0,72.5,69.0,72.5,9216936.0,0.0,1.0,50.0128239088678,51.069432864689,48.6040119677729,51.069432864689,13084693.1817415
2009-06-03,72.25,73.0,71.25,71.75,8242402.0,0.0,1.0,50.8933313720521,51.4216358499627,50.1889254015047,50.5411283867784,11701209.7350543
2009-06-02,72.75,73.75,71.75,72.0,17717982.0,0.0,1.0,51.2455343573258,51.9499403278733,50.5411283867784,50.7172298794152,25153083.2230601
2009-06-01,68.25,71.75,68.0,71.5,22869781.0,0.0,1.0,48.0757074898624,50.5411283867784,47.8996059972255,50.3650268941415,32466762.0040565
2009-05-31,69.0,69.5,67.25,68.0,14498074.0,0.0,1.0,48.6040119677729,48.9562149530467,47.3713015193149,47.8996059972255,20581986.2496803
2009-05-30,67.0,69.25,66.75,68.5,17789764.0,0.0,1.0,47.1952000266781,48.7801134604098,47.0190985340412,48.2518089824992,25254987.52683
2009-05-27,66.0,66.5,64.5,64.75,12692742.0,0.0,1.0,46.4907940561306,46.8429970414044,45.4341851003095,45.6102865929463,18019072.1412196
2009-05-26,66.0,67.0,63.25,63.75,10077981.0,0.0,1.0,46.4907940561306,47.1952000266781,44.5536776371252,44.9058806223989,14307063.5704121
2009-05-25,67.75,68.0,64.75,65.5,8247337.0,0.0,1.0,47.7235045045886,47.8996059972255,45.6102865929463,46.1385910708569,11708215.638193
2009-05-24,69.75,70.0,67.25,67.5,18319488.0,0.0,1.0,49.1323164456835,49.3084179383204,47.3713015193149,47.5474030119518,26007002.731341
2009-05-23,66.25,69.25,65.5,69.25,14632831.0,0.0,1.0,46.6668955487675,48.7801134604098,46.1385910708569,48.7801134604098,20773292.1238984
2009-05-20,68.0,68.25,65.75,67.0,13401007.0,0.0,1.0,47.8996059972255,48.0757074898624,46.3146925634938,47.1952000266781,19024550.5579479
2009-05-19,68.0,69.5,67.5,67.75,18156877.0,0.0,1.0,47.8996059972255,48.9562149530467,47.5474030119518,47.7235045045886,25776154.318921
2009-05-18,65.25,66.5,64.25,66.25,14866615.0,0.0,1.0,45.9624895782201,46.8429970414044,45.2580836076726,46.6668955487675,21105180.2818285
2009-05-17,62.75,65.0,61.75,64.5,18319379.0,0.0,1.0,44.2014746518515,45.7863880855832,43.497068681304,45.4341851003095,26006847.9910285
2009-05-16,66.0,66.75,61.0,62.5,19192560.0,0.0,1.0,46.4907940561306,47.0190985340412,42.9687642033935,44.0253731592146,27246447.0809133
2009-05-13,68.25,69.75,67.0,67.75,15990677.0,0.0,1.0,48.0757074898624,49.1323164456835,47.1952000266781,47.7235045045886,22700939.0445296
2009-05-12,65.5,69.25,65.0,67.75,24090040.0,0.0,1.0,46.1385910708569,48.7801134604098,45.7863880855832,47.7235045045886,34199085.4808886
2009-05-11,66.25,68.25,65.5,65.5,12799409.0,0.0,1.0,46.6668955487675,48.0757074898624,46.1385910708569,46.1385910708569,18170500.4431647
2009-05-10,65.5,69.5,61.0,67.75,33815933.0,0.0,1.0,46.1385910708569,48.9562149530467,42.9687642033935,47.7235045045886,48006312.2885226
2009-05-09,63.0,65.5,62.0,65.5,17281670.0,0.0,1.0,44.3775761444883,46.1385910708569,43.6731701739409,46.1385910708569,24533679.0467143
2009-05-06,58.25,64.25,57.0,59.75,34360704.0,0.0,1.0,41.031647784388,45.2580836076726,40.1511403212037,42.0882567402092,48779688.7543363
2009-05-05,54.5,58.75,53.75,58.75,21327066.0,0.0,1.0,38.3901253948352,41.3838507696617,37.8618209169246,41.3838507696617,30276668.4152684
2009-05-04,52.0,53.75,51.75,53.5,12008291.0,0.0,1.0,36.6291104684666,37.8618209169246,36.4530089758297,37.6857194242877,17047400.9336799
2009-05-03,50.75,51.5,49.9,51.0,7727600.0,0.0,1.0,35.7486030052823,36.2769074831928,35.149857930317,35.9247044979191,10970378.3373591
2009-05-02,51.5,52.75,49.9,50.75,12550925.0,0.0,1.0,36.2769074831928,37.1574149463771,35.149857930317,35.7486030052823,17817743.6375872
2009-04-29,48.2,49.9,47.9,49.8,16257276.0,0.0,1.0,33.9523677803863,35.149857930317,33.7410459892221,35.0794173332622,23079412.5543336
2009-04-28,46.9,48.1,46.7,47.3,8772189.0,0.0,1.0,33.0366400186747,33.8819271833316,32.8957588245652,33.3184024068936,12453314.3766266
2009-04-27,47.3,49.0,46.8,47.1,18930481.0,0.0,1.0,33.3184024068936,34.5158925568243,32.9661994216199,33.1775212127841,26874390.3253518
2009-04-26,45.9,48.5,44.8,47.9,21033384.0,0.0,1.0,32.3322340481272,34.1636895715505,31.557387480525,33.7410459892221,29859746.9065371
2009-04-25,44.2,45.4,44.0,45.4,13631480.0,0.0,1.0,31.1347438981966,31.9800310628535,30.9938627040871,31.9800310628535,19351738.3014318
2009-04-22,42.0,42.9,40.6,42.9,22496525.0,0.0,1.0,29.5850507629922,30.2190161364849,28.5988824042258,30.2190161364849,31936874.3886663
2009-04-21,42.0,42.7,42.0,42.0,18256700.0,0.0,1.0,29.5850507629922,30.0781349423754,29.5850507629922,29.5850507629922,25917866.6328051
2009-04-20,48.1,48.3,45.1,46.6,15131527.0,0.0,1.0,33.8819271833316,34.0228083774411,31.7687092716893,32.8253182275104,21481258.8658788
2009-04-19,53.5,55.0,47.4,48.0,26842232.0,0.0,1.0,37.6857194242877,38.7423283801089,33.3888430039484,33.8114865862768,38106196.0322957
2009-04-18,49.6,52.5,49.4,52.5,17404702.0,0.0,1.0,34.9385361391527,36.9813134537403,34.7976549450432,36.9813134537403,24708339.6900708
2009-04-15,49.1,50.25,47.7,48.2,22351298.0,0.0,1.0,34.586333153879,35.3964000200086,33.6001647951126,33.9523677803863,31730704.9266342
2009-04-14,47.5,49.5,47.5,49.3,11592161.0,0.0,1.0,33.4592836010031,34.868095542098,33.4592836010031,34.7272143479885,16456647.8489543
2009-04-13,47.2,47.9,47.1,47.5,7585917.0,0.0,1.0,33.2479618098389,33.7410459892221,33.1775212127841,33.4592836010031,10769240.0649366
2009-04-12,46.7,47.4,46.6,47.2,6885139.0,1.25,1.0,32.8957588245652,33.3888430039484,32.8253182275104,33.2479618098389,9774390.4621495
2009-04-11,47.9,48.6,47.6,47.7,15593363.0,0.0,1.0,32.8568466708462,33.337009357059,32.6510626624693,32.7196573319283,22732616.2848957
2009-04-08,44.0,45.7,43.8,45.6,10061710.0,0.0,1.0,30.1816545619464,31.3477639427489,30.0444652230285,31.2791692732899,14668355.5433102
2009-04-07,45.9,46.6,44.8,44.9,9855142.0,0.0,1.0,31.4849532816668,31.9651159678796,30.7304119176182,30.7990065870772,14367212.6095673
2009-04-06,46.0,47.0,45.9,46.2,10897924.0,0.0,1.0,31.5535479511258,32.2394946457155,31.4849532816668,31.6907372900438,15887421.1158911
2009-04-05,46.8,47.5,45.4,45.6,12827636.0,0.0,1.0,32.1023053067976,32.5824679930104,31.141979934372,31.2791692732899,18700630.9691062
2009-04-04,44.2,46.3,44.2,46.3,14832207.0,0.0,1.0,30.3188439008644,31.7593319595027,30.3188439008644,31.7593319595027,21622973.2091239
2009-04-01,42.4,43.3,41.5,42.1,15517716.0,0.0,1.0,29.0841398506029,29.7014918757336,28.4667878254722,28.878355842226,22622335.120781
2009-03-31,39.9,42.0,39.8,41.8,12789125.0,0.0,1.0,27.3692731141287,28.8097611727671,27.3006784446697,28.6725718338491,18644488.1225792
2009-03-30,41.4,41.6,39.6,39.7,9005527.0,0.0,1.0,28.3981931560132,28.5353824949312,27.1634891057518,27.2320837752108,13128610.5334858
2009-03-29,43.0,43.6,41.7,42.2,12358134.0,0.0,1.0,29.4957078673567,29.9072758841106,28.6039771643901,28.946950511685,18016172.5356694
2009-03-28,40.9,43.4,40.8,43.0,11983225.0,0.0,1.0,28.0552198087184,29.7700865451926,27.9866251392594,29.4957078673567,17469615.4883696
2009-03-25,39.6,41.0,39.3,40.6,8664889.0,0.0,1.0,27.1634891057518,28.1238144781774,26.9577050973749,27.8494358003415,12632015.0943843
2009-03-24,41.8,42.0,40.1,40.2,11991518.0,0.0,1.0,28.6725718338491,28.8097611727671,27.5064624530466,27.5750571225056,17481705.3490911
2009-03-23,39.3,40.2,39.2,39.9,12141635.0,0.0,1.0,26.9577050973749,27.5750571225056,26.8891104279159,27.3692731141287,17700551.8005487
2009-03-22,39.8,40.0,38.5,38.8,8427532.0,0.0,1.0,27.3006784446697,27.4378677835877,26.4089477417031,26.61473175008,12285986.7486366
2009-03-21,38.3,39.9,38.1,39.8,8436156.0,0.0,1.0,26.2717584027852,27.3692731141287,26.1345690638673,27.3006784446697,12298559.1541427
2009-03-18,38.1,38.6,37.8,38.0,12800538.0,0.0,1.0,26.1345690638673,26.4775424111621,25.9287850554903,26.0659743944083,18661126.4416936
2009-03-17,38.6,39.0,37.0,37.4,12532120.0,0.0,1.0,26.4775424111621,26.751921088998,25.3800276998186,25.6544063776545,18269816.1516709
2009-03-16,37.5,39.4,37.3,39.2,15309269.0,0.0,1.0,25.7230010471134,27.0262997668339,25.5858117081955,26.8891104279159,22318452.9071278
2009-03-15,36.5,37.7,36.2,37.4,22017960.0,0.0,1.0,25.0370543525237,25.8601903860314,24.8312703441468,25.6544063776545,32098645.8184923
2009-03-14,35.7,36.7,35.5,36.5,18038028.0,0.0,1.0,24.488296996852,25.1742436914417,24.3511076579341,25.0370543525237,26296544.8223199
2009-03-11,36.4,37.0,34.5,34.7,19828788.0,0.0,1.0,24.9684596830648,25.3800276998186,23.6651609633444,23.8023503022623,28907184.999063
2009-03-10,34.1,35.5,33.8,35.4,17582103.0,0.0,1.0,23.3907822855085,24.3511076579341,23.1849982771316,24.2825129884751,25631879.4720878
2009-03-09,34.8,34.9,33.6,34.1,11566623.0,0.0,1.0,23.8709449717213,23.9395396411802,23.0478089382136,23.3907822855085,16862276.7501179
2009-03-08,35.6,36.1,34.3,34.5,8404727.0,0.0,1.0,24.419702327393,24.7626756746879,23.5279716244264,23.6651609633444,12252740.7250317
2009-03-07,37.2,37.3,34.8,35.8,13274656.0,0.0,1.0,25.5172170387365,25.5858117081955,23.8709449717213,24.556891666311,19352314.2610089
2009-03-04,37.1,37.6,36.7,36.9,14243280.0,0.0,1.0,25.4486223692776,25.7915957165724,25.1742436914417,25.3114330303596,20764412.3258292
