DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,EX_DIVIDEND,SPLIT_RATIO,ADJ_OPEN,ADJ_HIGH,ADJ_LOW,ADJ_CLOSE,ADJ_VOLUME
2008-07-01,60.25,61.5,60.25,61.0,723918.0,0.0,1.0,34.5384976424086,35.2550639835374,34.5384976424086,34.9684374470859,1262824.4561062
2008-06-30,60.75,61.0,60.25,60.5,508948.0,0.0,1.0,34.8251241788601,34.9684374470859,34.5384976424086,34.6818109106343,887824.285742778
2008-06-29,60.25,61.25,60.0,60.5,564633.0,0.0,1.0,34.5384976424086,35.1117507153116,34.3951843741828,34.6818109106343,984962.88408993
2008-06-28,61.75,61.75,59.75,60.25,1507608.0,0.0,1.0,35.3983772517632,35.3983772517632,34.2518711059571,34.5384976424086,2629916.9969822
2008-06-25,62.0,62.0,61.5,62.0,582709.0,0.0,1.0,35.5416905199889,35.5416905199889,35.2550639835374,35.5416905199889,1016495.20524865
2008-06-24,62.5,62.5,61.75,62.0,1020707.0,0.0,1.0,35.8283170564404,35.8283170564404,35.3983772517632,35.5416905199889,1780552.16491204
2008-06-23,62.25,62.75,62.0,62.25,1138047.0,0.0,1.0,35.6850037882147,35.9716303246662,35.5416905199889,35.6850037882147,1985243.61018554
2008-06-22,63.25,63.5,62.0,62.0,3063511.0,0.0,1.0,36.2582568611177,36.4015701293435,35.5416905199889,35.5416905199889,5344081.25278052
2008-06-21,64.5,64.75,63.25,63.25,1360253.0,0.0,1.0,36.9748232022465,37.1181364704723,36.2582568611177,36.2582568611177,2372866.47782184
2008-06-18,63.5,66.0,63.25,64.25,6173374.0,0.0,1.0,36.4015701293435,37.8347028116011,36.2582568611177,36.8315099340208,10769020.3364057
2008-06-17,62.5,64.0,62.25,63.5,1029476.0,0.0,1.0,35.8283170564404,36.688196665795,35.6850037882147,36.4015701293435,1795849.07375475
2008-06-16,62.75,62.75,62.0,62.5,740680.0,0.0,1.0,35.9716303246662,35.9716303246662,35.5416905199889,35.8283170564404,1292064.59591935
2008-06-15,63.0,63.25,62.5,62.75,635848.0,0.0,1.0,36.114943592892,36.2582568611177,35.8283170564404,35.9716303246662,1109192.48418497
2008-06-14,63.25,63.5,62.75,63.0,847567.0,0.0,1.0,36.2582568611177,36.4015701293435,35.9716303246662,36.114943592892,1478521.51181289
2008-06-11,63.0,63.5,62.75,63.5,620408.0,0.0,1.0,36.114943592892,36.4015701293435,35.9716303246662,36.4015701293435,1082258.48115938
2008-06-10,63.5,63.75,62.5,63.0,2047545.0,0.0,1.0,36.4015701293435,36.5448833975692,35.8283170564404,36.114943592892,3571799.43167317
2008-06-09,64.0,64.0,63.0,63.5,1613657.0,0.0,1.0,36.688196665795,36.688196665795,36.114943592892,36.4015701293435,2814912.08032811
2008-06-08,63.5,64.5,63.5,63.75,1298619.0,0.0,1.0,36.4015701293435,36.9748232022465,36.4015701293435,36.5448833975692,2265350.2639307
2008-06-07,63.5,64.25,63.5,63.75,1840059.0,0.0,1.0,36.4015701293435,36.8315099340208,36.4015701293435,36.5448833975692,3209854.57728406
2008-06-04,63.5,64.0,63.0,63.25,1565848.0,0.0,1.0,36.4015701293435,36.688196665795,36.114943592892,36.2582568611177,2731512.61461241
2008-06-03,63.5,63.75,62.75,63.25,909798.0,0.0,1.0,36.4015701293435,36.5448833975692,35.9716303246662,36.2582568611177,1587079.15056196
2008-06-02,63.75,64.0,63.25,63.75,691208.0,0.0,1.0,36.5448833975692,36.688196665795,36.2582568611177,36.5448833975692,1205764.1427016
2008-06-01,64.0,64.25,63.75,64.0,701802.0,0.0,1.0,36.688196665795,36.8315099340208,36.5448833975692,36.688196665795,1224244.63674649
2008-05-31,63.75,64.5,63.5,64.0,551384.0,0.0,1.0,36.5448833975692,36.9748232022465,36.4015701293435,36.688196665795,961850.927737206
2008-05-28,63.25,64.0,63.25,63.75,287560.0,0.0,1.0,36.2582568611177,36.688196665795,36.2582568611177,36.5448833975692,501628.362049155
2008-05-27,63.75,64.5,63.25,63.5,552440.0,0.0,1.0,36.5448833975692,36.9748232022465,36.2582568611177,36.4015701293435,963693.046078853
2008-05-26,65.0,65.0,63.0,63.0,646477.0,0.0,1.0,37.2614497386981,37.2614497386981,36.114943592892,36.114943592892,1127734.03328854
2008-05-25,64.25,65.0,64.25,64.75,995680.0,0.0,1.0,36.8315099340208,37.2614497386981,36.8315099340208,37.1181364704723,1736894.30910106
2008-05-24,65.0,65.0,64.25,64.25,383397.0,0.0,1.0,37.2614497386981,37.2614497386981,36.8315099340208,36.8315099340208,668809.323704826
2008-05-21,65.0,65.0,64.5,65.0,222633.0,0.0,1.0,37.2614497386981,37.2614497386981,36.9748232022465,37.2614497386981,388367.739352098
2008-05-20,65.0,65.25,64.75,64.75,320383.0,0.0,1.0,37.2614497386981,37.4047630069238,37.1181364704723,37.1181364704723,558885.796071756
2008-05-19,65.25,65.75,64.5,65.0,560166.0,0.0,1.0,37.4047630069238,37.6913895433753,36.9748232022465,37.2614497386981,977170.514173135
2008-05-18,65.25,65.5,64.5,64.75,287956.0,0.0,1.0,37.4047630069238,37.5480762751496,36.9748232022465,37.1181364704723,502319.156427272
2008-05-17,66.0,66.25,64.75,65.25,589919.0,0.0,1.0,37.8347028116011,37.9780160798269,37.1181364704723,37.4047630069238,1029072.54733508
2008-05-14,66.0,66.25,65.25,66.0,370323.0,0.0,1.0,37.8347028116011,37.9780160798269,37.4047630069238,37.8347028116011,646002.642645462
2008-05-13,64.0,66.0,63.75,65.75,540984.0,0.0,1.0,36.688196665795,37.8347028116011,36.5448833975692,37.6913895433753,943708.853160383
2008-05-12,64.5,64.75,64.0,64.25,377311.0,0.0,1.0,36.9748232022465,37.1181364704723,36.688196665795,36.8315099340208,658192.721216889
2008-05-11,64.25,65.75,64.25,65.0,906357.0,0.0,1.0,36.8315099340208,37.6913895433753,36.8315099340208,37.2614497386981,1581076.56607938
2008-05-10,64.75,65.0,62.5,64.5,1589563.0,0.0,1.0,37.1181364704723,37.2614497386981,35.8283170564404,36.9748232022465,2772881.77793831
2008-05-07,67.0,67.0,65.0,65.0,1843527.0,0.0,1.0,38.4079558845041,38.4079558845041,37.2614497386981,37.2614497386981,3215904.26138333
2008-05-06,67.5,67.75,67.0,67.0,551333.0,0.0,1.0,38.6945824209557,38.8378956891814,38.4079558845041,38.4079558845041,961761.96179457
2008-05-05,68.0,68.0,67.5,68.0,693958.0,0.0,1.0,38.9812089574072,38.9812089574072,38.6945824209557,38.9812089574072,1210561.32588297
2008-05-04,67.75,68.25,67.25,67.75,608414.0,0.0,1.0,38.8378956891814,39.124522225633,38.5512691527299,38.8378956891814,1061335.78476761
2008-05-03,67.5,68.0,66.75,67.75,671720.0,0.0,1.0,38.6945824209557,38.9812089574072,38.2646426162784,38.8378956891814,1171768.68603303
2008-04-30,67.5,68.75,67.5,68.25,2072841.0,0.0,1.0,38.1276288323702,38.8336960329697,38.1276288323702,38.5512691527299,3669694.96359583
2008-04-29,67.0,67.75,66.75,67.5,1651122.0,0.0,1.0,37.8452019521304,38.2688422724901,37.7039885120106,38.1276288323702,2923096.41100416
2008-04-28,66.25,67.25,66.25,67.0,578993.0,0.0,1.0,37.4215616317708,37.9864153922503,37.4215616317708,37.8452019521304,1025031.68166648
2008-04-27,67.75,68.0,66.25,66.5,1630885.0,0.0,1.0,38.2688422724901,38.41005571261,37.4215616317708,37.5627750718907,2887269.43875771
2008-04-26,66.5,67.5,66.0,67.5,2827542.0,0.0,1.0,37.5627750718907,38.1276288323702,37.2803481916509,38.1276288323702,5005794.76995856
2008-04-23,66.0,67.25,66.0,66.75,1829520.0,0.0,1.0,37.2803481916509,37.9864153922503,37.2803481916509,37.7039885120106,3238926.83027682
2008-04-22,65.75,66.5,65.5,66.25,2030800.0,0.0,1.0,37.139134751531,37.5627750718907,36.9979213114111,37.4215616317708,3595266.84973445
2008-04-21,65.75,66.75,65.5,65.75,2566659.0,0.0,1.0,37.139134751531,37.7039885120106,36.9979213114111,37.139134751531,4543935.40342356
2008-04-20,64.0,64.5,63.75,64.25,879273.0,0.0,1.0,36.1506406706918,36.4330675509315,36.0094272305719,36.2918541108117,1556638.30449407
2008-04-19,65.25,65.25,64.5,64.5,1254490.0,0.0,1.0,36.8567078712912,36.8567078712912,36.4330675509315,36.4330675509315,2220911.12385433
2008-04-16,64.75,65.25,64.5,64.75,848912.0,0.0,1.0,36.5742809910514,36.8567078712912,36.4330675509315,36.5742809910514,1502888.10909089
2008-04-15,65.25,65.75,64.5,65.0,1181765.0,0.0,1.0,36.8567078712912,37.139134751531,36.4330675509315,36.7154944311713,2092160.98516665
2008-04-14,65.25,65.75,65.0,65.25,654475.0,0.0,1.0,36.8567078712912,37.139134751531,36.7154944311713,36.8567078712912,1158662.72970256
2008-04-13,65.0,65.5,64.75,65.25,738341.0,0.0,1.0,36.7154944311713,36.9979213114111,36.5742809910514,36.8567078712912,1307136.55756341
2008-04-12,63.75,66.0,63.25,65.25,1828501.0,0.0,1.0,36.0094272305719,37.2803481916509,35.7270003503321,36.8567078712912,3237122.82352092
2008-04-09,63.5,63.75,63.25,63.5,851894.0,0.0,1.0,35.868213790452,36.0094272305719,35.7270003503321,35.868213790452,1508167.35162876
2008-04-08,63.5,63.75,63.0,63.25,835025.0,0.0,1.0,35.868213790452,36.0094272305719,35.5857869102122,35.7270003503321,1478302.98463635
2008-04-07,63.75,64.0,63.0,63.5,655197.0,0.0,1.0,36.0094272305719,36.1506406706918,35.5857869102122,35.868213790452,1159940.93664835
2008-04-06,64.75,65.25,63.75,64.0,1080978.0,0.0,1.0,36.5742809910514,36.8567078712912,36.0094272305719,36.1506406706918,1913730.73108738
2008-04-05,63.25,65.0,63.25,64.5,1397900.0,0.0,1.0,35.7270003503321,36.7154944311713,35.7270003503321,36.4330675509315,2474799.84697843
2008-04-02,62.5,63.5,62.25,63.25,892580.0,0.0,1.0,35.3033600299724,35.868213790452,35.1621465898525,35.7270003503321,1580196.61450462
2008-04-01,62.0,62.5,61.5,62.5,673096.0,0.0,1.0,35.0209331497326,35.3033600299724,34.7385062694929,35.3033600299724,1191628.78446369
2008-03-31,62.25,63.0,61.5,61.75,1900518.0,0.0,1.0,35.1621465898525,35.5857869102122,34.7385062694929,34.8797197096128,3364619.54043905
2008-03-30,63.25,63.5,61.5,62.25,1515497.0,0.0,1.0,35.7270003503321,35.868213790452,34.7385062694929,35.1621465898525,2682990.01623597
2008-03-29,65.0,65.0,63.25,63.25,714655.0,0.0,1.0,36.7154944311713,36.7154944311713,35.7270003503321,35.7270003503321,1265203.58011472
2008-03-26,65.5,67.25,65.5,66.0,2804747.0,0.0,1.0,36.2972031047556,37.266975706791,36.2972031047556,36.5742809910514,5061297.0913985
2008-03-25,65.5,65.75,65.0,65.5,1927840.0,0.0,1.0,36.2972031047556,36.4357420479035,36.0201252184597,36.2972031047556,3478877.41200247
2008-03-24,65.75,65.75,64.25,65.0,814481.0,0.0,1.0,36.4357420479035,36.4357420479035,35.604508389016,36.0201252184597,1469769.043803
2008-03-23,65.5,66.0,65.0,65.5,763382.0,0.0,1.0,36.2972031047556,36.5742809910514,36.0201252184597,36.2972031047556,1377558.50927944
2008-03-22,66.0,66.0,65.0,65.5,868334.0,0.0,1.0,36.5742809910514,36.5742809910514,36.0201252184597,36.2972031047556,1566949.3000839
2008-03-19,67.0,67.0,65.0,65.75,1360499.0,0.0,1.0,37.1284367636431,37.1284367636431,36.0201252184597,36.4357420479035,2455084.05269729
2008-03-18,65.75,66.75,65.0,66.5,1183672.0,0.0,1.0,36.4357420479035,36.9898978204952,36.0201252184597,36.8513588773473,2135991.46403217
2008-03-17,67.0,68.25,65.0,65.25,2504902.0,0.0,1.0,37.1284367636431,37.8211314793827,36.0201252184597,36.1586641616077,4520212.77029204
2008-03-16,67.75,68.75,66.25,66.5,1864404.0,0.0,1.0,37.5440535930869,38.0982093656786,36.7128199341994,36.8513588773473,3364404.18418906
2008-03-15,69.75,70.0,67.0,67.5,947610.0,0.0,1.0,38.6523651382703,38.7909040814182,37.1284367636431,37.405514649939,1710006.54846235
2008-03-12,70.5,71.25,70.0,70.25,784999.0,0.0,1.0,39.067981967714,39.4835987971578,38.7909040814182,38.9294430245661,1416567.39643566
2008-03-11,70.75,70.75,69.75,70.0,1337162.0,0.0,1.0,39.206520910862,39.206520910862,38.6523651382703,38.7909040814182,2412971.34512617
2008-03-10,71.0,71.0,70.0,70.25,313513.0,0.0,1.0,39.3450598540099,39.3450598540099,38.7909040814182,38.9294430245661,565748.86612433
2008-03-09,70.5,71.0,70.25,71.0,275222.0,0.0,1.0,39.067981967714,39.3450598540099,38.9294430245661,39.3450598540099,496650.966411187
2008-03-08,71.0,71.0,69.75,70.75,459528.0,0.0,1.0,39.3450598540099,39.3450598540099,38.6523651382703,39.206520910862,829239.760240824
2008-03-05,71.25,72.25,70.75,71.25,954604.0,0.0,1.0,39.4835987971578,40.0377545697495,39.206520910862,39.4835987971578,1722627.54845174
2008-03-04,70.75,71.75,70.75,71.5,484100.0,0.0,1.0,39.206520910862,39.7606766834536,39.206520910862,39.6221377403057,873581.083051702
2008-03-03,70.5,71.25,70.25,70.5,400136.0,0.0,1.0,39.067981967714,39.4835987971578,38.9294430245661,39.067981967714,722064.119495922
2008-03-02,71.75,72.0,70.75,70.75,740805.0,0.0,1.0,39.7606766834536,39.8992156266016,39.206520910862,39.206520910862,1336817.25724048
2008-03-01,73.25,73.25,71.75,72.0,749343.0,0.0,1.0,40.5919103423412,40.5919103423412,39.7606766834536,39.8992156266016,1352224.47741626
2008-02-27,73.5,74.0,72.5,73.25,798002.0,0.0,1.0,40.7304492854891,41.0075271717849,40.1762935128974,40.5919103423412,1440031.91786289
2008-02-26,75.5,75.5,73.5,73.5,1081113.0,0.0,1.0,41.8387608306725,41.8387608306725,40.7304492854891,40.7304492854891,1950918.95360726
2008-02-25,75.0,75.75,74.75,75.25,675766.0,0.0,1.0,41.5616829443766,41.9772997738204,41.4231440012287,41.7002218875245,1219451.34098227
2008-02-24,75.75,76.0,74.25,75.25,1248401.0,0.0,1.0,41.9772997738204,42.1158387169683,41.1460661149329,41.7002218875245,2252797.970797
2008-02-23,74.25,76.0,74.0,76.0,1440496.0,0.0,1.0,41.1460661149329,42.1158387169683,41.0075271717849,42.1158387169683,2599442.37928454
2008-02-20,73.25,74.5,73.0,73.75,1177826.0,0.0,1.0,40.5919103423412,41.2846050580808,40.4533713991933,40.868988228637,2125442.08371505
2008-02-19,73.25,74.0,72.5,73.75,1897215.0,0.0,1.0,40.5919103423412,41.0075271717849,40.1762935128974,40.868988228637,3423613.16769662
2008-02-18,71.5,75.0,71.25,73.25,2126607.0,0.0,1.0,39.6221377403057,41.5616829443766,39.4835987971578,40.5919103423412,3837561.75642498
2008-02-16,71.0,71.5,70.75,71.5,1050183.0,0.0,1.0,39.3450598540099,39.6221377403057,39.206520910862,39.6221377403057,1895104.3225418
2008-02-13,71.5,71.75,70.5,71.0,941592.0,0.0,1.0,39.6221377403057,39.7606766834536,39.067981967714,39.3450598540099,1699146.78610374
2008-02-12,70.75,71.75,70.5,71.5,1370048.0,0.0,1.0,39.206520910862,39.7606766834536,39.067981967714,39.6221377403057,2472315.6696402
2008-02-11,71.25,72.0,69.5,69.75,1256126.0,0.0,1.0,39.4835987971578,39.8992156266016,38.5138261951223,38.6523651382703,2266738.09446272
2008-02-10,71.5,71.75,70.0,70.5,1319797.0,0.0,1.0,39.6221377403057,39.7606766834536,38.7909040814182,39.067981967714,2381635.39076304
2008-02-09,74.0,74.0,70.5,71.25,857254.0,0.0,1.0,41.0075271717849,41.0075271717849,39.067981967714,39.4835987971578,1546954.92206239
2008-02-06,76.75,76.75,73.5,74.0,1496976.0,0.0,1.0,42.5314555464121,42.5314555464121,40.7304492854891,41.0075271717849,2701363.17988516
2008-02-05,77.0,79.0,76.75,77.25,1984255.0,0.0,1.0,42.66999448956,43.7783060347434,42.5314555464121,42.8085334327079,3580680.91706415
2008-02-04,76.5,77.25,76.25,77.0,749441.0,0.0,1.0,42.3929166032642,42.8085334327079,42.2543776601162,42.66999448956,1352401.32299804
2008-02-03,76.75,77.5,76.25,76.5,785530.0,0.0,1.0,42.5314555464121,42.9470723758558,42.2543776601162,42.3929166032642,1417525.61076142
2008-02-02,77.75,78.5,76.0,76.0,2298230.0,0.0,1.0,43.0856113190038,43.5012281484475,42.1158387169683,42.1158387169683,4147263.4837883
2008-01-30,76.0,77.0,76.0,76.75,1051697.0,0.0,1.0,42.1158387169683,42.66999448956,42.1158387169683,42.5314555464121,1897836.40632561
2008-01-29,74.5,76.5,74.5,76.0,1007950.0,0.0,1.0,41.2846050580808,42.3929166032642,41.2846050580808,42.1158387169683,1818892.89952895
2008-01-28,77.25,77.5,74.25,74.25,883729.0,0.0,1.0,42.8085334327079,42.9470723758558,41.1460661149329,41.1460661149329,1594730.29734393
2008-01-27,73.0,78.25,72.5,76.75,1931607.0,0.0,1.0,40.4533713991933,43.3626892052996,40.1762935128974,42.5314555464121,3485675.13962043
2008-01-26,72.75,73.75,70.5,72.75,2132138.0,0.0,1.0,40.3148324560453,40.868988228637,39.067981967714,40.3148324560453,3847542.70451496
2008-01-23,73.5,77.0,69.75,71.5,5520888.0,0.0,1.0,40.7304492854891,42.66999448956,38.6523651382703,39.6221377403057,9962700.51321452
2008-01-22,76.0,76.5,70.0,70.0,3913344.0,0.0,1.0,42.1158387169683,42.3929166032642,38.7909040814182,38.7909040814182,7061812.20796092
2008-01-21,76.75,80.75,76.5,77.75,3994577.0,0.0,1.0,42.5314555464121,44.7480786367788,42.3929166032642,43.0856113190038,7208400.95433468
2008-01-20,82.25,82.75,77.25,78.5,3714048.0,0.0,1.0,45.5793122956664,45.8563901819622,42.8085334327079,43.5012281484475,6702173.25830615
2008-01-19,82.25,83.75,81.75,83.0,3802703.0,0.0,1.0,45.5793122956664,46.4105459545539,45.3022344093705,45.9949291251101,6862155.35067952
2008-01-16,82.5,83.25,82.25,82.5,2274825.0,0.0,1.0,45.7178512388143,46.1334680682581,45.5793122956664,45.7178512388143,4105028.06703799
2008-01-15,82.5,84.0,82.0,82.5,2970765.0,0.0,1.0,45.7178512388143,46.5490848977018,45.4407733525184,45.7178512388143,5360884.33421213
2008-01-14,83.25,83.75,81.25,82.25,2133393.0,0.0,1.0,46.1334680682581,46.4105459545539,45.0251565230747,45.5793122956664,3849807.41068978
2008-01-13,86.5,86.5,83.0,83.5,5891585.0,0.0,1.0,47.934474329181,47.934474329181,45.9949291251101,46.272007011406,10631640.5808535
2008-01-12,79.0,85.0,78.75,85.0,10925582.0,0.0,1.0,43.7783060347434,47.1032406702935,43.6397670915955,47.1032406702935,19715723.5210291
2008-01-09,77.75,78.0,75.5,77.5,6047352.0,0.0,1.0,43.0856113190038,43.2241502621517,41.8387608306725,42.9470723758558,10912729.4149037
2008-01-08,82.0,82.0,79.5,79.75,4733350.0,0.0,1.0,45.4407733525184,45.4407733525184,44.0553839210392,44.1939228641871,8541551.37257339
2008-01-07,83.75,83.75,82.0,82.5,2435700.0,0.0,1.0,46.4105459545539,46.4105459545539,45.4407733525184,45.7178512388143,4395334.52590174
2008-01-06,83.25,84.25,82.5,83.5,2211335.0,0.0,1.0,46.1334680682581,46.6876238408497,45.7178512388143,46.272007011406,3990457.39369993
2008-01-05,81.0,83.25,80.75,83.0,2924115.0,0.0,1.0,44.8866175799268,46.1334680682581,44.7480786367788,45.9949291251101,5276702.22819196
2008-01-02,80.0,81.25,79.25,81.0,2065333.0,0.0,1.0,44.3324618073351,45.0251565230747,43.9168449778913,44.8866175799268,3726989.95869122
2008-01-01,83.25,83.75,81.0,81.25,1053260.0,0.0,1.0,46.1334680682581,46.4105459545539,44.8866175799268,45.0251565230747,1900656.9129003
2007-12-31,84.75,85.25,83.0,83.75,2663435.0,0.0,1.0,46.9647017271456,47.2417796134414,45.9949291251101,46.4105459545539,4806292.98066063
2007-12-30,87.5,87.5,85.0,85.5,1934025.0,0.0,1.0,48.4886301017727,48.4886301017727,47.1032406702935,47.3803185565894,3490038.53366881
2007-12-29,87.75,87.75,85.25,86.75,4140626.0,0.0,1.0,48.6271690449207,48.6271690449207,47.2417796134414,48.073013272329,7471953.20304077
2007-12-26,84.5,87.75,84.5,87.75,6197128.0,0.0,1.0,46.8261627839977,48.6271690449207,46.8261627839977,48.6271690449207,11183007.2093576
2007-12-25,83.75,86.25,83.5,84.5,3899179.0,0.0,1.0,46.4105459545539,47.7959353860331,46.272007011406,46.8261627839977,7036250.80320689
2007-12-24,82.75,85.5,82.5,83.75,5025520.0,0.0,1.0,45.8563901819622,47.3803185565894,45.7178512388143,46.4105459545539,9068785.79735177
2007-12-17,81.5,82.75,81.5,82.0,2738969.0,0.0,1.0,45.1636954662226,45.8563901819622,45.1636954662226,45.4407733525184,4942597.61508994
2007-12-16,81.5,82.0,81.0,81.75,2445022.0,0.0,1.0,45.1636954662226,45.4407733525184,44.8866175799268,45.3022344093705,4412156.51073175
2007-12-15,80.75,82.25,80.0,81.75,6143388.0,0.0,1.0,44.7480786367788,45.5793122956664,44.3324618073351,45.3022344093705,11086030.8668598
2007-12-12,81.25,82.0,79.25,80.25,5460154.0,0.0,1.0,45.0251565230747,45.4407733525184,43.9168449778913,44.471000750483,9853103.1707273
2007-12-11,78.0,81.0,78.0,80.5,6974720.0,0.0,1.0,43.2241502621517,44.8866175799268,43.2241502621517,44.6095396936309,12586208.327995
2007-12-10,76.0,78.5,75.75,78.0,2951644.0,0.0,1.0,42.1158387169683,43.5012281484475,41.9772997738204,43.2241502621517,5326379.595751
2007-12-09,77.5,77.5,75.0,75.75,2761708.0,0.0,1.0,42.9470723758558,42.9470723758558,41.5616829443766,41.9772997738204,4983631.20370285
2007-12-08,77.5,78.25,76.5,77.5,2142973.0,0.0,1.0,42.9470723758558,43.3626892052996,42.3929166032642,42.9470723758558,3867094.96858202
2007-12-05,78.0,78.0,76.75,77.25,2216367.0,0.0,1.0,43.2241502621517,43.2241502621517,42.5314555464121,42.8085334327079,3999537.87296024
2007-12-04,75.75,77.5,75.75,77.5,2523526.0,0.0,1.0,41.9772997738204,42.9470723758558,41.9772997738204,42.9470723758558,4553820.649017
2007-12-03,75.25,76.25,75.0,75.75,2105426.0,0.0,1.0,41.7002218875245,42.2543776601162,41.5616829443766,41.9772997738204,3799339.65165299
2007-12-02,75.25,75.25,74.5,75.0,895509.0,0.0,1.0,41.7002218875245,41.7002218875245,41.2846050580808,41.5616829443766,1615987.85809243
2007-12-01,76.0,76.5,74.75,75.5,1343223.0,0.0,1.0,42.1158387169683,42.3929166032642,41.4231440012287,41.8387608306725,2423908.70299516
2007-11-28,76.0,76.25,75.0,76.0,2391787.0,0.0,1.0,42.1158387169683,42.2543776601162,41.5616829443766,42.1158387169683,4316091.46434411
2007-11-27,77.0,79.75,75.75,76.0,8097934.0,0.0,1.0,42.66999448956,44.1939228641871,41.9772997738204,42.1158387169683,14613100.5044437
2007-11-26,78.5,79.25,76.5,77.75,5036812.0,0.0,1.0,43.5012281484475,43.9168449778913,42.3929166032642,43.0856113190038,9089162.73928488
2007-11-25,75.5,78.5,75.0,78.0,5323056.0,0.0,1.0,41.8387608306725,43.5012281484475,41.5616829443766,43.2241502621517,9605703.42000591
2007-11-24,73.5,75.75,73.5,75.25,6232020.0,0.0,1.0,40.7304492854891,41.9772997738204,40.7304492854891,41.7002218875245,11245971.4546579
2007-11-21,73.0,73.5,72.5,73.25,2380337.0,0.0,1.0,40.4533713991933,40.7304492854891,40.1762935128974,40.5919103423412,4295429.40402404
2007-11-20,72.5,73.5,72.5,73.0,3423487.0,0.0,1.0,40.1762935128974,40.7304492854891,40.1762935128974,40.4533713991933,6177842.3492531
2007-11-19,71.75,72.5,71.75,72.5,2021981.0,0.0,1.0,39.7606766834536,40.1762935128974,39.7606766834536,40.1762935128974,3648759.24786194
2007-11-18,72.25,72.75,71.5,71.75,1659673.0,0.0,1.0,40.0377545697495,40.3148324560453,39.6221377403057,39.7606766834536,2994957.52293259
2007-11-17,73.0,73.75,72.0,72.0,4132957.0,0.0,1.0,40.4533713991933,40.868988228637,39.8992156266016,39.8992156266016,7458114.13399321
2007-11-14,72.0,74.25,72.0,72.0,7160209.0,0.0,1.0,39.8992156266016,41.1460661149329,39.8992156266016,39.8992156266016,12920931.9006332
2007-11-13,71.25,72.0,70.5,71.75,3079334.0,0.0,1.0,39.4835987971578,39.8992156266016,39.067981967714,39.7606766834536,5556802.17062163
2007-11-12,71.0,71.25,70.5,70.75,1677945.0,0.0,1.0,39.3450598540099,39.4835987971578,39.067981967714,39.206520910862,3027930.20120056
2007-11-11,72.25,72.75,70.25,71.25,2842259.0,0.0,1.0,40.0377545697495,40.3148324560453,38.9294430245661,39.4835987971578,5128989.24919118
2007-11-10,71.5,72.5,71.0,72.25,2376375.0,0.0,1.0,39.6221377403057,40.1762935128974,39.3450598540099,40.0377545697495,4288279.78978928
2007-11-07,70.25,71.25,70.0,71.25,2523552.0,0.0,1.0,38.9294430245661,39.4835987971578,38.7909040814182,39.4835987971578,4553867.56723258
2007-11-06,69.5,70.25,69.25,70.0,1197301.0,0.0,1.0,38.5138261951223,38.9294430245661,38.3752872519744,38.7909040814182,2160585.63172668
2007-11-05,70.25,71.25,69.75,69.75,1951102.0,0.0,1.0,38.9294430245661,39.4835987971578,38.6523651382703,38.6523651382703,3520854.77856712
2007-11-04,70.0,71.75,70.0,70.5,4461585.0,0.0,1.0,38.7909040814182,39.7606766834536,38.7909040814182,39.067981967714,8051138.72428678
2007-11-03,69.25,70.0,68.75,69.75,1850965.0,0.0,1.0,38.3752872519744,38.7909040814182,38.0982093656786,38.6523651382703,3340152.8803776
2007-10-31,69.0,70.25,68.75,69.75,1836787.0,0.0,1.0,38.2367483088265,38.9294430245661,38.0982093656786,38.6523651382703,3314568.01651578
2007-10-30,69.0,70.25,68.75,69.25,2009018.0,0.0,1.0,38.2367483088265,38.9294430245661,38.0982093656786,38.3752872519744,3625366.90830482
2007-10-29,68.5,69.25,68.25,68.75,2436042.0,0.0,1.0,37.9596704225306,38.3752872519744,37.8211314793827,38.0982093656786,4395951.68089121
2007-10-28,67.75,68.75,67.25,68.25,2564523.0,0.0,1.0,37.5440535930869,38.0982093656786,37.266975706791,37.8211314793827,4627801.65224334
2007-10-27,68.0,68.0,67.25,67.75,1817214.0,0.0,1.0,37.6825925362348,37.6825925362348,37.266975706791,37.5440535930869,3279247.62292236
2007-10-24,68.0,68.0,67.0,67.75,1350965.0,0.0,1.0,37.6825925362348,37.6825925362348,37.1284367636431,37.5440535930869,2437879.50395568
2007-10-23,67.75,69.25,67.75,68.0,2518731.0,0.0,1.0,37.5440535930869,38.3752872519744,37.5440535930869,37.6825925362348,4545167.84733711
2007-10-22,67.5,67.5,66.5,67.25,751137.0,0.0,1.0,37.405514649939,37.405514649939,36.8513588773473,37.266975706791,1355461.83429086
2007-10-21,65.75,68.25,65.5,67.25,2024758.0,0.0,1.0,36.4357420479035,37.8211314793827,36.2972031047556,37.266975706791,3653770.47419459
2007-10-20,65.75,66.5,65.5,65.75,1002607.0,0.0,1.0,36.4357420479035,36.8513588773473,36.2972031047556,36.4357420479035,1809251.2062285
2007-10-13,64.0,65.25,64.0,65.25,878105.0,0.0,1.0,35.4659694458681,36.1586641616077,35.4659694458681,36.1586641616077,1584581.52640594
2007-10-10,64.0,65.25,64.0,65.25,878105.0,0.0,1.0,35.4659694458681,36.1586641616077,35.4659694458681,36.1586641616077,1584581.52640594
2007-10-09,62.75,64.0,62.75,64.0,442224.0,0.0,1.0,34.7732747301284,35.4659694458681,34.7732747301284,35.4659694458681,798013.883229614
